timestamp,step,action,position,prev_position,hedge_adjustment,stock_price_prev,stock_price_now,option_price_prev,option_price_now,ttm,moneyness,realized_vol,reward,step_pnl,option_component,hedge_component,transaction_component,risk_aversion_xi,cumulative_reward,discounted_cumulative_reward,time_elapsed_years,financial_discount_factor,discounted_reward,cumulative_pnl,option_pnl,hedge_pnl,trade_cost,total_pnl,cash_account_prev,cash_account,portfolio_value,prev_portfolio_value,daily_return,daily_return_pct,cumulative_return,cumulative_return_pct,discount_factor,q1_value,q2_value,q_mean_value,action_raw,state
2004-01-05,1,1.0,1000.0,0.0,0.8910908967102517,1108.47998046875,1122.219970703125,11.378550029549501,16.373343359100318,0.11507936507936507,1.012395343602475,0.2,-0.007304741234906647,-0.005994793329550816,-0.004994793329550816,0.0,0.001,0.01,-0.007304741234906647,-0.007304741234906647,0.0,1.0,-0.007304741234906647,-4994.793329550816,-4994.793329550816,0.0,1.0,-1001.0,0.0,-1001.0,1121218.970703125,0.0,0.0,0.0,-0.0008919819876069823,-0.08919819876069823,1.0,-0.10185664147138596,-0.1014024168252945,-0.10162952914834023,1.0,[ 40.611607  596.86395     1.5613918   2.6259637   2.3093047   0.       ]
2004-01-06,2,1.0,1000.0,1000.0,0.0,1122.219970703125,1123.6700439453125,16.373343359100318,18.101541028909878,0.1111111111111111,1.0137035072750153,0.12378716725082023,-0.0016904110822348406,-0.0004360506041331861,-0.0017281976698095606,0.0012921470656763745,0.0,0.01,-0.008995152317141488,-0.008995060671218927,0.0027378507871321013,0.9999457848309653,-0.001690319436312279,-278.12442762206047,-1728.1976698095605,1450.0732421875,0.0,449.0189698609129,-1001.0,-1001.0542723265871,1122668.9896729859,1121218.970703125,0.0012932522618231666,0.12932522618231665,0.00040011671649331504,0.040011671649331504,1.0000542181084786,-0.10185664147138596,-0.1014024168252945,-0.10162952914834023,1.0,[ 44.96756   597.72424     1.4457332   2.7183664  -1.0293349   1.       ]
2004-01-07,3,1.0,1000.0,1000.0,0.0,1123.6700439453125,1126.3299560546875,18.101541028909878,23.872107422049112,0.10714285714285714,1.0161031104760134,0.0965309198504169,-0.004687435639975083,-0.0034034016514007523,-0.005770566393139233,0.002367164741738481,0.0,0.01,-0.01368258795711657,-0.013681988064740596,0.0054757015742642025,0.9998915726012151,-0.004686927393521669,-3110.6542837642337,-5770.566393139234,2659.912109375,0.0,1658.803561779283,-1001.0542723265871,-1001.1085475957171,1125328.8475070917,1122668.9896729859,0.0023692271351332295,0.23692271351332295,0.0027702918190084524,0.27702918190084524,1.0000542181084786,-0.10185664147138596,-0.1014024168252945,-0.10162952914834023,1.0,[ 59.51238   599.3022      1.3300745   2.887863   -2.2233436   1.       ]
2004-01-08,4,1.0,1000.0,1000.0,0.0,1126.3299560546875,1131.9200439453125,23.872107422049112,29.306530842567668,0.10317460317460317,1.0211461315401025,0.07887308460267294,-0.001726036908595641,-0.0004713236995399191,-0.005434423420518556,0.0049630997209786365,0.0,0.01,-0.015408624865712211,-0.015407744256407624,0.008213552361396304,0.9998373633105901,-0.001725756191667028,155.66447010644424,-5434.423420518556,5590.087890625,0.0,4588.92506481745,-1001.1085475957171,-1001.1628258075496,1130918.881119505,1125328.8475070917,0.004967466731877327,0.49674667318773275,0.007751519883334224,0.7751519883334224,1.0000542181084786,-0.10185664147138596,-0.1014024168252945,-0.10162952914834023,1.0,[ 73.209946  602.61847     1.2144159   3.244078   -2.9968767   1.       ]
2004-01-09,5,1.0,1000.0,1000.0,0.0,1131.9200439453125,1121.8599853515625,29.306530842567668,16.888964114685223,0.0992063492063492,1.0120705877585217,0.12152950200457795,0.002244661831043077,0.0035299614172761614,0.012417566727882445,-0.008887605310606284,0.0,0.01,-0.013163963034669135,-0.013163569164662162,0.010951403148528405,0.9997831569589309,0.002244175091745462,2357.508134132444,12417.566727882444,-10060.05859375,0.0,-11061.275700712244,-1001.1628258075496,-1001.217106962244,1120858.7682446002,1130918.881119505,-0.00889552119330283,-0.889552119330283,-0.0012129551193711396,-0.12129551193711396,1.0000542181084786,-0.10185664147138596,-0.1014024168252945,-0.10162952914834023,1.0,[ 41.911236  596.6504      1.0987573   2.6030245  -1.1282359   1.       ]
2004-01-12,6,1.0,1000.0,1000.0,0.0,1121.8599853515625,1127.22998046875,16.888964114685223,25.664844818296842,0.09523809523809523,1.0169150551479254,0.10978416540995554,-0.005279083353442245,-0.003989191466714774,-0.00877588070361162,0.004786689236896846,0.0,0.01,-0.01844304638811138,-0.01844064939915177,0.019164955509924708,0.9996205555361554,-0.0052770802344896065,-3405.8855864241195,-8775.88070361162,5369.9951171875,0.0,4368.615149102406,-1001.217106962244,-1001.3799680850947,1126228.600500665,1120858.7682446002,0.004790819689508745,0.4790819689508745,0.0035720535208692006,0.35720535208692006,1.0001626631444052,-0.10185664147138596,-0.1014024168252945,-0.10162952914834023,1.0,"[ 64.031006   599.8361       0.98309857   2.9452147   -1.6427615
   1.        ]"
2004-01-13,7,1.0,1000.0,1000.0,0.0,1127.22998046875,1121.219970703125,25.664844818296842,19.43354538658275,0.09126984126984126,1.011493207327919,0.11149009686893756,-0.0003593593656485859,0.0008996369761734716,0.006231299431714092,-0.00533166245554062,0.0,0.01,-0.018802405753759965,-0.018799852932542393,0.02190280629705681,0.9995663609387664,-0.00035920353339062057,221.28966608909195,6231.299431714092,-6010.009765625,0.0,-7011.444026637832,-1001.3799680850947,-1001.4342610128326,1120218.5364421122,1126228.600500665,-0.005336451281632303,-0.5336451281632303,-0.0017834598503525534,-0.17834598503525534,1.0000542181084786,-0.10185664147138596,-0.1014024168252945,-0.10162952914834023,1.0,[ 48.3249    596.27075     0.8674399   2.562241   -1.56803     1.       ]
2004-01-14,8,1.0,1000.0,1000.0,0.0,1121.219970703125,1130.52001953125,19.43354538658275,24.05749119839902,0.0873015873015873,1.0198831187309128,0.10971811253512183,0.002383927947995923,0.0036706342626830766,-0.00462394581181627,0.008294580074499347,0.0,0.01,-0.016418477805764043,-0.01641708793783485,0.024640657084188913,0.9995121692795467,0.0023827649947075437,4676.10301630873,-4623.94581181627,9300.048828125,0.0,8298.560271240769,-1001.4342610128326,-1001.4885568842304,1129518.5309743658,1120218.5364421122,0.008301946655686477,0.8301946655686476,0.006503680616793739,0.6503680616793739,1.0000542181084786,-0.10185664147138596,-0.1014024168252945,-0.10162952914834023,1.0,[ 59.97964   601.7879      0.7517813   3.1548648  -1.645655    1.       ]
2004-01-15,9,1.0,1000.0,1000.0,0.0,1130.52001953125,1132.050048828125,24.05749119839902,26.529181869071294,0.08333333333333333,1.021263413660757,0.10279938663995564,-0.0023794882882620908,-0.0011183052635661069,-0.0024716906706722737,0.0013533854071061668,0.0,0.01,-0.018797966094026133,-0.01879528649718349,0.02737850787132101,0.9994579805583369,-0.002378198559348643,-941.6613737972739,-2471.690670672274,1530.029296875,0.0,528.4864411755524,-1001.4885568842304,-1001.5428556994476,1131048.5059724255,1129518.5309743658,0.001354537314885722,0.1354537314885722,0.007867027409758975,0.7867027409758975,1.0000542181084786,-0.10185664147138596,-0.1014024168252945,-0.10162952914834023,1.0,[ 66.20959   602.6956      0.6361226   3.2523623  -1.9487422   1.       ]
2004-01-16,10,1.0,1000.0,1000.0,0.0,1132.050048828125,1139.8299560546875,26.529181869071294,33.18868127731503,0.07936507936507936,1.0282819501825196,0.09953057849767075,-0.001039222727208499,0.00021290630793113514,-0.006659499408243732,0.0068724057161748675,0.0,0.01,-0.01983718882123463,-0.019833889634372066,0.030116358658453114,0.9994037947749779,-0.0010386031371885755,1120.4078183187676,-6659.499408243732,7779.9072265625,0.0,6778.310069103856,-1001.5428556994476,-1001.5971574586439,1138828.358897229,1131048.5059724255,0.006878443217706858,0.6878443217706859,0.014799583528795957,1.4799583528795957,1.0000542181084786,-0.10185664147138596,-0.1014024168252945,-0.10162952914834023,1.0,"[ 8.2994972e+01  6.0731097e+02  5.2046394e-01  3.7481184e+00
 -2.0919383e+00  1.0000000e+00]"
